ID;start;end;code;group;text;code2;R;G;B
1729;3802,54386;3828,746764;L2 NEC;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1729;3802,54386;3828,746764;L2 NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1729;3802,54386;3828,746764;L2 NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1729;3802,54386;3828,746764;L2 NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1729;3802,54386;3828,746764;L2 NEC;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1729;3802,54386;3828,746764;L2 NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1729;3802,54386;3828,746764;L2 NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1729;3802,54386;3828,746764;L2 NEC;Rendement;Balverlies;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Startzone NEC;R3 TEG;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;TEG;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar zone;L2 NEC;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;5eda168ff3524254a76be741e3bb650e;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;5eda168ff3524254a76be741e3bb650e;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1730;3802,70376;3828,533331;OMSCH aanvallen;Rendement;Balverlies;;;;
1731;3802,70376;3806,70376;Balwinst;Startzone NEC;R3 TEG;;;;
1731;3802,70376;3806,70376;Balwinst;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1731;3802,70376;3806,70376;Balwinst;Van speler;TEG;;;;
1731;3802,70376;3806,70376;Balwinst;Naar zone;L2 NEC;;;;
1731;3802,70376;3806,70376;Balwinst;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1731;3802,70376;3806,70376;Balwinst;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1732;3803,70376;3804,70376;Start;Startzone NEC;R3 TEG;;;;
1733;3806,413125;3817,521003;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1733;3806,413125;3817,521003;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1734;3808,37846;3816,060041;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;5eda168ff3524254a76be741e3bb650e;;;;
1734;3808,37846;3816,060041;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1735;3812,470358;3820,779916;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1735;3812,470358;3820,779916;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1736;3816,060042;3828,79488;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1736;3816,060042;3828,79488;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1737;3817,521004;3820,750919;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1737;3817,521004;3820,750919;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1738;3820,750919;3824,322828;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1738;3820,750919;3824,322828;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1739;3820,779917;3831,538811;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1739;3820,779917;3831,538811;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1740;3824,322829;3834,746764;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
1740;3824,322829;3834,746764;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Rendement;Balverlies;;;;
1741;3824,47;3840,49;SCHOTEN keeper;;;;;;
1742;3824,746764;3830,3199;TEG;Startzone TEG;L2 NEC;;;;
1742;3824,746764;3830,3199;TEG;Naar zone;R3 TEG;;;;
1742;3824,746764;3830,3199;TEG;Rendement;Balwinst;;;;
1743;3825,959707;3842,847739;7b1e776a1b0d40ae8ecccb44df863224;;Van speler;;;;
1743;3825,959707;3842,847739;7b1e776a1b0d40ae8ecccb44df863224;Naar zone;L2 NEC;;;;
1743;3825,959707;3842,847739;7b1e776a1b0d40ae8ecccb44df863224;Rendement;Foul NEC;;;;
1744;3826,375843;3830,3199;R3 TEG;Rendement;Balwinst;;;;
1745;3826,746764;3830,3199;OMSCH verdedigen;Startzone TEG;L2 NEC;;;;
1745;3826,746764;3830,3199;OMSCH verdedigen;Naar zone;R3 TEG;;;;
1745;3826,746764;3830,3199;OMSCH verdedigen;Rendement;Balwinst;;;;
1746;3826,746764;3830,746764;Balverlies;Startzone TEG;L2 NEC;;;;
1746;3826,746764;3830,746764;Balverlies;Naar zone;R3 TEG;;;;
1746;3826,746764;3830,746764;Balverlies;Rendement;Balwinst;;;;
1747;3827,533332;3836,847739;NEC;Startzone NEC;R3 TEG;;;;
1747;3827,533332;3836,847739;NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1747;3827,533332;3836,847739;NEC;;Van speler;;;;
1747;3827,533332;3836,847739;NEC;Naar zone;L2 NEC;;;;
1747;3827,533332;3836,847739;NEC;Rendement;Foul NEC;;;;
1748;3828,3199;3832,3199;Balwinst;Startzone NEC;R3 TEG;;;;
1749;3828,533332;3836,847739;OMSCH aanvallen;Startzone NEC;R3 TEG;;;;
1749;3828,533332;3836,847739;OMSCH aanvallen;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
1749;3828,533332;3836,847739;OMSCH aanvallen;;Van speler;;;;
1749;3828,533332;3836,847739;OMSCH aanvallen;Naar zone;L2 NEC;;;;
1749;3828,533332;3836,847739;OMSCH aanvallen;Rendement;Foul NEC;;;;
1750;3829,3199;3830,3199;Start;Startzone NEC;R3 TEG;;;;
1751;3829,743661;3839,743661;Foul NEC;Rendement;Foul NEC;;;;
1751;3829,743661;3839,743661;Foul NEC;Naar zone;R3 TEG;;;;
1751;3829,743661;3839,743661;Foul NEC;Naar zone;M3 TEG;;;;
1752;3832,060864;3852,060864;Doelpoging TEG;Rendement;Doelpoging;;;;
1752;3832,060864;3852,060864;Doelpoging TEG;Rendement;Corner;;;;
1753;3832,327672;3836,847739;L2 NEC;Rendement;Foul NEC;;;;
1754;3834,415709;3853,193134;TEG;Naar zone;R3 TEG;;;;
1754;3834,415709;3853,193134;TEG;Naar zone;M3 TEG;;;;
1754;3834,415709;3853,193134;TEG;Naar zone;M4 TEG;;;;
1754;3834,415709;3853,193134;TEG;Rendement;Doelpoging;;;;
1754;3834,415709;3853,193134;TEG;Rendement;Corner;;;;
1755;3835,79968;3839,647674;R3 TEG;Naar zone;M3 TEG;;;;
1756;3836,415709;3853,193134;Verdedigen;Naar zone;R3 TEG;;;;
1756;3836,415709;3853,193134;Verdedigen;Naar zone;M3 TEG;;;;
1756;3836,415709;3853,193134;Verdedigen;Naar zone;M4 TEG;;;;
1756;3836,415709;3853,193134;Verdedigen;Rendement;Doelpoging;;;;
1756;3836,415709;3853,193134;Verdedigen;Rendement;Corner;;;;
1757;3836,647674;3842,692928;M3 TEG;Naar zone;M4 TEG;;;;
1758;3836,732659;3866,732659;EXT Special bank;;;;;;
1759;3839,692928;3853,193134;M4 TEG;Rendement;Doelpoging;;;;
1759;3839,692928;3853,193134;M4 TEG;Rendement;Corner;;;;
1760;3852,05;3879,23;CORNER keeper;;RECHTS;;;;
1760;3852,05;3879,23;CORNER keeper;;BINNEN 5;;;;
1761;3863,11258;3888,546642;TEG;Naar zone;L4 TEG;;;;
1761;3863,11258;3888,546642;TEG;Naar zone;M4 TEG;;;;
1761;3863,11258;3888,546642;TEG;;Kans;;;;
1761;3863,11258;3888,546642;TEG;Betrokken;7b1e776a1b0d40ae8ecccb44df863224;;;;
1762;3864,454188;3878,549707;L4 TEG;Naar zone;M4 TEG;;;;
1763;3865,11258;3888,546642;Verdedigen;Naar zone;L4 TEG;;;;
1763;3865,11258;3888,546642;Verdedigen;Naar zone;M4 TEG;;;;
1763;3865,11258;3888,546642;Verdedigen;;Kans;;;;
1763;3865,11258;3888,546642;Verdedigen;Betrokken;7b1e776a1b0d40ae8ecccb44df863224;;;;
1764;3866,242853;3886,242853;Kans TEG;;Kans;;;;
1764;3866,242853;3886,242853;Kans TEG;Betrokken;7b1e776a1b0d40ae8ecccb44df863224;;;;
1765;3872,589874;3887,589874;Corner TEG;Naar zone;M4 TEG;;;;
1765;3872,589874;3887,589874;Corner TEG;;Kans;;;;
1765;3872,589874;3887,589874;Corner TEG;Betrokken;7b1e776a1b0d40ae8ecccb44df863224;;;;
1766;3875,549707;3888,546642;M4 TEG;;Kans;;;;
1766;3875,549707;3888,546642;M4 TEG;Betrokken;7b1e776a1b0d40ae8ecccb44df863224;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;M1 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;M2 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;L2 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;M1 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;M2 NEC;;;;
1767;3889,710632;3938,327257;NEC;Aanvallen NEC;Lange pass;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;R3 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;R4 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1767;3889,710632;3938,327257;NEC;Rendement;Voorzet;;;;
1767;3889,710632;3938,327257;NEC;Naar zone;M4 NEC;;;;
1767;3889,710632;3938,327257;NEC;Naar speler;gAAAAABYrzOVCAPWz7BpsibFppmWT1NcKxCbIC1Rgk91IuaanqRQcr7mtxHw1e-U-5AVdLQ0hSdduk1pxjOYatAN6Osgk_YBLg==;;;;
1767;3889,710632;3938,327257;NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1767;3889,710632;3938,327257;NEC;;Kans;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;c444e99f03fd4b4391b1705b6255b64f;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
1767;3889,710632;3938,327257;NEC;Betrokken;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
1767;3889,710632;3938,327257;NEC;Rendement;Foul NEC;;;;
1768;3890,118548;3902,846321;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;Naar zone;M2 NEC;;;;
1768;3890,118548;3902,846321;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1769;3891,710632;3938,327257;Aanvallen;Naar zone;M1 NEC;;;;
1769;3891,710632;3938,327257;Aanvallen;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1769;3891,710632;3938,327257;Aanvallen;Naar zone;M2 NEC;;;;
1769;3891,710632;3938,327257;Aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
1769;3891,710632;3938,327257;Aanvallen;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
1769;3891,710632;3938,327257;Aanvallen;Naar zone;L2 NEC;;;;
